year,key,ic,subject,url
2019,vfz2019,05989175,clenove,https://zpravy.udhpsh.cz/export/vfz2019-referendumeu-clenove.json
2019,vfz2019,26587840,clenove,https://zpravy.udhpsh.cz/export/vfz2019-balbinova-clenove.json
2019,vfz2019,07204752,clenove,https://zpravy.udhpsh.cz/export/vfz2019-brnoplus-clenove.json
2019,vfz2019,05103487,clenove,https://zpravy.udhpsh.cz/export/vfz2019-sas-clenove.json
2019,vfz2019,05754577,clenove,https://zpravy.udhpsh.cz/export/vfz2019-cesta-clenove.json
2019,vfz2019,71443428,clenove,https://zpravy.udhpsh.cz/export/vfz2019-cesi-clenove.json
2019,vfz2019,07290853,clenove,https://zpravy.udhpsh.cz/export/vfz2019-cib-clenove.json
2019,vfz2019,03094553,clenove,https://zpravy.udhpsh.cz/export/vfz2019-cunl-clenove.json
2019,vfz2019,00442721,clenove,https://zpravy.udhpsh.cz/export/vfz2019-csns-clenove.json
2019,vfz2019,71443207,clenove,https://zpravy.udhpsh.cz/export/vfz2019-csr-clenove.json
2019,vfz2019,71443240,clenove,https://zpravy.udhpsh.cz/export/vfz2019-suverenita-clenove.json
2019,vfz2019,07972733,clenove,https://zpravy.udhpsh.cz/export/vfz2019-institut-clenove.json
2019,vfz2019,07307977,clenove,https://zpravy.udhpsh.cz/export/vfz2019-dost-clenove.json
2019,vfz2019,05391628,clenove,https://zpravy.udhpsh.cz/export/vfz2019-evolutionmind-clenove.json
2019,vfz2019,03168786,clenove,https://zpravy.udhpsh.cz/export/vfz2019-fram-clenove.json
2019,vfz2019,03204723,clenove,https://zpravy.udhpsh.cz/export/vfz2019-hdk-clenove.json
2019,vfz2019,02674831,clenove,https://zpravy.udhpsh.cz/export/vfz2019-hdp-clenove.json
2019,vfz2019,07921331,clenove,https://zpravy.udhpsh.cz/export/vfz2019-hlas-clenove.json
2019,vfz2019,71443185,clenove,https://zpravy.udhpsh.cz/export/vfz2019-hopb-clenove.json
2019,vfz2019,68321457,clenove,https://zpravy.udhpsh.cz/export/vfz2019-hph-clenove.json
2019,vfz2019,03174531,clenove,https://zpravy.udhpsh.cz/export/vfz2019-hpk-clenove.json
2019,vfz2019,27039145,clenove,https://zpravy.udhpsh.cz/export/vfz2019-hpp11-clenove.json
2019,vfz2019,26600218,clenove,https://zpravy.udhpsh.cz/export/vfz2019-j21s-clenove.json
2019,vfz2019,07991070,clenove,https://zpravy.udhpsh.cz/export/vfz2019-jap-clenove.json
2019,vfz2019,71443312,clenove,https://zpravy.udhpsh.cz/export/vfz2019-ji12-clenove.json
2019,vfz2019,02733552,clenove,https://zpravy.udhpsh.cz/export/vfz2019-jmnd-clenove.json
2019,vfz2019,04889321,clenove,https://zpravy.udhpsh.cz/export/vfz2019-jsmepro-clenove.json
2019,vfz2019,71339965,clenove,https://zpravy.udhpsh.cz/export/vfz2019-jundrovaci-clenove.json
2019,vfz2019,00442704,clenove,https://zpravy.udhpsh.cz/export/vfz2019-kducsl-clenove.json
2019,vfz2019,07196989,clenove,https://zpravy.udhpsh.cz/export/vfz2019-km-clenove.json
2019,vfz2019,27034321,clenove,https://zpravy.udhpsh.cz/export/vfz2019-koa-clenove.json
2019,vfz2019,15271960,clenove,https://zpravy.udhpsh.cz/export/vfz2019-kons-clenove.json
2019,vfz2019,71339973,clenove,https://zpravy.udhpsh.cz/export/vfz2019-kpp-clenove.json
2019,vfz2019,00496936,clenove,https://zpravy.udhpsh.cz/export/vfz2019-kscm-clenove.json
2019,vfz2019,03152952,clenove,https://zpravy.udhpsh.cz/export/vfz2019-karlovaraci-clenove.json
2019,vfz2019,71339582,clenove,https://zpravy.udhpsh.cz/export/vfz2019-lap-clenove.json
2019,vfz2019,71443606,clenove,https://zpravy.udhpsh.cz/export/vfz2019-les-clenove.json
2019,vfz2019,49628089,clenove,https://zpravy.udhpsh.cz/export/vfz2019-sds-clenove.json
2019,vfz2019,60456400,clenove,https://zpravy.udhpsh.cz/export/vfz2019-mds-clenove.json
2019,vfz2019,07157029,clenove,https://zpravy.udhpsh.cz/export/vfz2019-mhs-clenove.json
2019,vfz2019,68455941,clenove,https://zpravy.udhpsh.cz/export/vfz2019-hnhrm-clenove.json
2019,vfz2019,03254747,clenove,https://zpravy.udhpsh.cz/export/vfz2019-modes-clenove.json
2019,vfz2019,44266740,clenove,https://zpravy.udhpsh.cz/export/vfz2019-korunaceska-clenove.json
2019,vfz2019,07027761,clenove,https://zpravy.udhpsh.cz/export/vfz2019-mzh-clenove.json
2019,vfz2019,07286210,clenove,https://zpravy.udhpsh.cz/export/vfz2019-nn14-clenove.json
2019,vfz2019,07312946,clenove,https://zpravy.udhpsh.cz/export/vfz2019-naseobec-clenove.json
2019,vfz2019,71443452,clenove,https://zpravy.udhpsh.cz/export/vfz2019-nbplk-clenove.json
2019,vfz2019,69345473,clenove,https://zpravy.udhpsh.cz/export/vfz2019-nd-clenove.json
2019,vfz2019,60458399,clenove,https://zpravy.udhpsh.cz/export/vfz2019-nez-clenove.json
2019,vfz2019,71339779,clenove,https://zpravy.udhpsh.cz/export/vfz2019-novyimpuls-clenove.json
2019,vfz2019,27034500,clenove,https://zpravy.udhpsh.cz/export/vfz2019-nestranici-clenove.json
2019,vfz2019,71443649,clenove,https://zpravy.udhpsh.cz/export/vfz2019-nmfm-clenove.json
2019,vfz2019,27053024,clenove,https://zpravy.udhpsh.cz/export/vfz2019-nespokojeni-clenove.json
2019,vfz2019,03219208,clenove,https://zpravy.udhpsh.cz/export/vfz2019-jsns-clenove.json
2019,vfz2019,71443584,clenove,https://zpravy.udhpsh.cz/export/vfz2019-novysmer-clenove.json
2019,vfz2019,03174697,clenove,https://zpravy.udhpsh.cz/export/vfz2019-npp10-clenove.json
2019,vfz2019,03016242,clenove,https://zpravy.udhpsh.cz/export/vfz2019-novysever-clenove.json
2019,vfz2019,26668980,clenove,https://zpravy.udhpsh.cz/export/vfz2019-nezavislavolba-clenove.json
2019,vfz2019,16192656,clenove,https://zpravy.udhpsh.cz/export/vfz2019-ods-clenove.json
2019,vfz2019,06860176,clenove,https://zpravy.udhpsh.cz/export/vfz2019-omco-clenove.json
2019,vfz2019,03099598,clenove,https://zpravy.udhpsh.cz/export/vfz2019-opat-clenove.json
2019,vfz2019,71443517,clenove,https://zpravy.udhpsh.cz/export/vfz2019-sounalezitost-clenove.json
2019,vfz2019,03221083,clenove,https://zpravy.udhpsh.cz/export/vfz2019-osn-clenove.json
2019,vfz2019,71443215,clenove,https://zpravy.udhpsh.cz/export/vfz2019-ostravak-clenove.json
2019,vfz2019,71443410,clenove,https://zpravy.udhpsh.cz/export/vfz2019-patrioti-clenove.json
2019,vfz2019,71443681,clenove,https://zpravy.udhpsh.cz/export/vfz2019-patrioticr-clenove.json
2019,vfz2019,03080935,clenove,https://zpravy.udhpsh.cz/export/vfz2019-vitkovice-clenove.json
2019,vfz2019,71339698,clenove,https://zpravy.udhpsh.cz/export/vfz2019-pirati-clenove.json
2019,vfz2019,03170624,clenove,https://zpravy.udhpsh.cz/export/vfz2019-podpora-clenove.json
2019,vfz2019,71443550,clenove,https://zpravy.udhpsh.cz/export/vfz2019-ppl-clenove.json
2019,vfz2019,02885573,clenove,https://zpravy.udhpsh.cz/export/vfz2019-opl-clenove.json
2019,vfz2019,07283652,clenove,https://zpravy.udhpsh.cz/export/vfz2019-prokdynsko-clenove.json
2019,vfz2019,04756339,clenove,https://zpravy.udhpsh.cz/export/vfz2019-prouk-clenove.json
2019,vfz2019,03204669,clenove,https://zpravy.udhpsh.cz/export/vfz2019-prool-clenove.json
2019,vfz2019,71339809,clenove,https://zpravy.udhpsh.cz/export/vfz2019-protrebic-clenove.json
2019,vfz2019,27038131,clenove,https://zpravy.udhpsh.cz/export/vfz2019-semilaci-clenove.json
2019,vfz2019,03091805,clenove,https://zpravy.udhpsh.cz/export/vfz2019-pevecko-clenove.json
2019,vfz2019,03254763,clenove,https://zpravy.udhpsh.cz/export/vfz2019-prozmenu-clenove.json
2019,vfz2019,71443380,clenove,https://zpravy.udhpsh.cz/export/vfz2019-s2012-clenove.json
2019,vfz2019,26595940,clenove,https://zpravy.udhpsh.cz/export/vfz2019-sdsn-clenove.json
2019,vfz2019,27026922,clenove,https://zpravy.udhpsh.cz/export/vfz2019-sedma-clenove.json
2019,vfz2019,06695205,clenove,https://zpravy.udhpsh.cz/export/vfz2019-sen21-clenove.json
2019,vfz2019,71339485,clenove,https://zpravy.udhpsh.cz/export/vfz2019-slk-clenove.json
2019,vfz2019,07218443,clenove,https://zpravy.udhpsh.cz/export/vfz2019-sms-clenove.json
2019,vfz2019,71339990,clenove,https://zpravy.udhpsh.cz/export/vfz2019-hnvrs-clenove.json
2019,vfz2019,70869553,clenove,https://zpravy.udhpsh.cz/export/vfz2019-snked-clenove.json
2019,vfz2019,05081068,clenove,https://zpravy.udhpsh.cz/export/vfz2019-snk1-clenove.json
2019,vfz2019,00409171,clenove,https://zpravy.udhpsh.cz/export/vfz2019-cssd-clenove.json
2019,vfz2019,03116603,clenove,https://zpravy.udhpsh.cz/export/vfz2019-sol-clenove.json
2019,vfz2019,71339655,clenove,https://zpravy.udhpsh.cz/export/vfz2019-soukromnici-clenove.json
2019,vfz2019,03217116,clenove,https://zpravy.udhpsh.cz/export/vfz2019-spdv-clenove.json
2019,vfz2019,07118317,clenove,https://zpravy.udhpsh.cz/export/vfz2019-spol-clenove.json
2019,vfz2019,03221199,clenove,https://zpravy.udhpsh.cz/export/vfz2019-spolehnuti-clenove.json
2019,vfz2019,71339752,clenove,https://zpravy.udhpsh.cz/export/vfz2019-spo-clenove.json
2019,vfz2019,71339922,clenove,https://zpravy.udhpsh.cz/export/vfz2019-sprrrscms-clenove.json
2019,vfz2019,26673908,clenove,https://zpravy.udhpsh.cz/export/vfz2019-stan-clenove.json
2019,vfz2019,71443444,clenove,https://zpravy.udhpsh.cz/export/vfz2019-sto-clenove.json
2019,vfz2019,71340009,clenove,https://zpravy.udhpsh.cz/export/vfz2019-strakonicka-clenove.json
2019,vfz2019,71339612,clenove,https://zpravy.udhpsh.cz/export/vfz2019-svobodni-clenove.json
2019,vfz2019,03251501,clenove,https://zpravy.udhpsh.cz/export/vfz2019-duchcov-clenove.json
2019,vfz2019,26582406,clenove,https://zpravy.udhpsh.cz/export/vfz2019-t2020-clenove.json
2019,vfz2019,12345678,clenove,https://zpravy.udhpsh.cz/export/vfz2019-test-clenove.json
2019,vfz2019,03143848,clenove,https://zpravy.udhpsh.cz/export/vfz2019-tnt-clenove.json
2019,vfz2019,71339728,clenove,https://zpravy.udhpsh.cz/export/vfz2019-top09-clenove.json
2019,vfz2019,02749947,clenove,https://zpravy.udhpsh.cz/export/vfz2019-toryove-clenove.json
2019,vfz2019,08288909,clenove,https://zpravy.udhpsh.cz/export/vfz2019-trikolora-clenove.json
2019,vfz2019,07986858,clenove,https://zpravy.udhpsh.cz/export/vfz2019-tujka-clenove.json
2019,vfz2019,02790840,clenove,https://zpravy.udhpsh.cz/export/vfz2019-ufo-clenove.json
2019,vfz2019,06335233,clenove,https://zpravy.udhpsh.cz/export/vfz2019-havel-clenove.json
2019,vfz2019,68954263,clenove,https://zpravy.udhpsh.cz/export/vfz2019-usz-clenove.json
2019,vfz2019,07195389,clenove,https://zpravy.udhpsh.cz/export/vfz2019-bsen-clenove.json
2019,vfz2019,71443355,clenove,https://zpravy.udhpsh.cz/export/vfz2019-vychodocesi-clenove.json
2019,vfz2019,07301600,clenove,https://zpravy.udhpsh.cz/export/vfz2019-vize-clenove.json
2019,vfz2019,71339892,clenove,https://zpravy.udhpsh.cz/export/vfz2019-volimorlovou-clenove.json
2019,vfz2019,04616421,clenove,https://zpravy.udhpsh.cz/export/vfz2019-vok-clenove.json
2019,vfz2019,71339817,clenove,https://zpravy.udhpsh.cz/export/vfz2019-vpk-clenove.json
2019,vfz2019,68210396,clenove,https://zpravy.udhpsh.cz/export/vfz2019-vpm-clenove.json
2019,vfz2019,27040097,clenove,https://zpravy.udhpsh.cz/export/vfz2019-vpmb-clenove.json
2019,vfz2019,04997808,clenove,https://zpravy.udhpsh.cz/export/vfz2019-vaseusti-clenove.json
2019,vfz2019,03247686,clenove,https://zpravy.udhpsh.cz/export/vfz2019-vvd-clenove.json
2019,vfz2019,71340084,clenove,https://zpravy.udhpsh.cz/export/vfz2019-prokraj-clenove.json
2019,vfz2019,00409740,clenove,https://zpravy.udhpsh.cz/export/vfz2019-zeleni-clenove.json
2019,vfz2019,68684011,clenove,https://zpravy.udhpsh.cz/export/vfz2019-zhn-clenove.json
2019,vfz2019,07156871,clenove,https://zpravy.udhpsh.cz/export/vfz2019-zls-clenove.json
2019,vfz2019,71443363,clenove,https://zpravy.udhpsh.cz/export/vfz2019-zmena-clenove.json
2019,vfz2019,04756291,clenove,https://zpravy.udhpsh.cz/export/vfz2019-zpl-clenove.json
2019,vfz2019,71339850,clenove,https://zpravy.udhpsh.cz/export/vfz2019-zenybrod-clenove.json
2019,vfz2019,07202059,clenove,https://zpravy.udhpsh.cz/export/vfz2019-zp5-clenove.json
2019,vfz2019,03136922,clenove,https://zpravy.udhpsh.cz/export/vfz2019-zitbrno-clenove.json
2020,vfz2020,05402450,clenove,https://zpravy.udhpsh.cz/export/vfz2020-oda-clenove.json
2020,vfz2020,04627695,clenove,https://zpravy.udhpsh.cz/export/vfz2020-agrarni-clenove.json
2020,vfz2020,09227041,clenove,https://zpravy.udhpsh.cz/export/vfz2020-ank2020-clenove.json
2020,vfz2020,71443274,clenove,https://zpravy.udhpsh.cz/export/vfz2020-aliancens-clenove.json
2020,vfz2020,07289731,clenove,https://zpravy.udhpsh.cz/export/vfz2020-apv-clenove.json
2020,vfz2020,05989175,clenove,https://zpravy.udhpsh.cz/export/vfz2020-referendumeu-clenove.json
2020,vfz2020,06048099,clenove,https://zpravy.udhpsh.cz/export/vfz2020-bos-clenove.json
2020,vfz2020,26587840,clenove,https://zpravy.udhpsh.cz/export/vfz2020-balbinova-clenove.json
2020,vfz2020,07204752,clenove,https://zpravy.udhpsh.cz/export/vfz2020-brnoplus-clenove.json
2020,vfz2020,05103487,clenove,https://zpravy.udhpsh.cz/export/vfz2020-sas-clenove.json
2020,vfz2020,09182004,clenove,https://zpravy.udhpsh.cz/export/vfz2020-budou-clenove.json
2020,vfz2020,05754577,clenove,https://zpravy.udhpsh.cz/export/vfz2020-cesta-clenove.json
2020,vfz2020,71443428,clenove,https://zpravy.udhpsh.cz/export/vfz2020-cesi-clenove.json
2020,vfz2020,07290853,clenove,https://zpravy.udhpsh.cz/export/vfz2020-cib-clenove.json
2020,vfz2020,03094553,clenove,https://zpravy.udhpsh.cz/export/vfz2020-cunl-clenove.json
2020,vfz2020,00442721,clenove,https://zpravy.udhpsh.cz/export/vfz2020-csns-clenove.json
2020,vfz2020,27015904,clenove,https://zpravy.udhpsh.cz/export/vfz2020-csns2005-clenove.json
2020,vfz2020,71443207,clenove,https://zpravy.udhpsh.cz/export/vfz2020-csr-clenove.json
2020,vfz2020,71443240,clenove,https://zpravy.udhpsh.cz/export/vfz2020-suverenita-clenove.json
2020,vfz2020,07972733,clenove,https://zpravy.udhpsh.cz/export/vfz2020-institut-clenove.json
2020,vfz2020,07307977,clenove,https://zpravy.udhpsh.cz/export/vfz2020-dost-clenove.json
2020,vfz2020,04997841,clenove,https://zpravy.udhpsh.cz/export/vfz2020-dv2016-clenove.json
2020,vfz2020,05391628,clenove,https://zpravy.udhpsh.cz/export/vfz2020-evolutionmind-clenove.json
2020,vfz2020,03168786,clenove,https://zpravy.udhpsh.cz/export/vfz2020-fram-clenove.json
2020,vfz2020,03204723,clenove,https://zpravy.udhpsh.cz/export/vfz2020-hdk-clenove.json
2020,vfz2020,02674831,clenove,https://zpravy.udhpsh.cz/export/vfz2020-hdp-clenove.json
2020,vfz2020,07921331,clenove,https://zpravy.udhpsh.cz/export/vfz2020-hlas-clenove.json
2020,vfz2020,71443185,clenove,https://zpravy.udhpsh.cz/export/vfz2020-hopb-clenove.json
2020,vfz2020,68321457,clenove,https://zpravy.udhpsh.cz/export/vfz2020-hph-clenove.json
2020,vfz2020,03174531,clenove,https://zpravy.udhpsh.cz/export/vfz2020-hpk-clenove.json
2020,vfz2020,27039145,clenove,https://zpravy.udhpsh.cz/export/vfz2020-hpp11-clenove.json
2020,vfz2020,09233229,clenove,https://zpravy.udhpsh.cz/export/vfz2020-hnide-clenove.json
2020,vfz2020,26600218,clenove,https://zpravy.udhpsh.cz/export/vfz2020-j21s-clenove.json
2020,vfz2020,71443312,clenove,https://zpravy.udhpsh.cz/export/vfz2020-ji12-clenove.json
2020,vfz2020,02733552,clenove,https://zpravy.udhpsh.cz/export/vfz2020-jmnd-clenove.json
2020,vfz2020,04889321,clenove,https://zpravy.udhpsh.cz/export/vfz2020-jsmepro-clenove.json
2020,vfz2020,71339965,clenove,https://zpravy.udhpsh.cz/export/vfz2020-jundrovaci-clenove.json
2020,vfz2020,00442704,clenove,https://zpravy.udhpsh.cz/export/vfz2020-kducsl-clenove.json
2020,vfz2020,07196989,clenove,https://zpravy.udhpsh.cz/export/vfz2020-km-clenove.json
2020,vfz2020,27034321,clenove,https://zpravy.udhpsh.cz/export/vfz2020-koa-clenove.json
2020,vfz2020,15271960,clenove,https://zpravy.udhpsh.cz/export/vfz2020-kons-clenove.json
2020,vfz2020,71339973,clenove,https://zpravy.udhpsh.cz/export/vfz2020-kpp-clenove.json
2020,vfz2020,00496936,clenove,https://zpravy.udhpsh.cz/export/vfz2020-kscm-clenove.json
2020,vfz2020,03152952,clenove,https://zpravy.udhpsh.cz/export/vfz2020-karlovaraci-clenove.json
2020,vfz2020,71339582,clenove,https://zpravy.udhpsh.cz/export/vfz2020-lap-clenove.json
2020,vfz2020,71443606,clenove,https://zpravy.udhpsh.cz/export/vfz2020-les-clenove.json
2020,vfz2020,49628089,clenove,https://zpravy.udhpsh.cz/export/vfz2020-sds-clenove.json
2020,vfz2020,60456400,clenove,https://zpravy.udhpsh.cz/export/vfz2020-mds-clenove.json
2020,vfz2020,07157029,clenove,https://zpravy.udhpsh.cz/export/vfz2020-mhs-clenove.json
2020,vfz2020,68455941,clenove,https://zpravy.udhpsh.cz/export/vfz2020-hnhrm-clenove.json
2020,vfz2020,26598647,clenove,https://zpravy.udhpsh.cz/export/vfz2020-mestolidem-clenove.json
2020,vfz2020,03254747,clenove,https://zpravy.udhpsh.cz/export/vfz2020-modes-clenove.json
2020,vfz2020,44266740,clenove,https://zpravy.udhpsh.cz/export/vfz2020-korunaceska-clenove.json
2020,vfz2020,60556625,clenove,https://zpravy.udhpsh.cz/export/vfz2020-moravane-clenove.json
2020,vfz2020,09301020,clenove,https://zpravy.udhpsh.cz/export/vfz2020-mlpak-clenove.json
2020,vfz2020,07027761,clenove,https://zpravy.udhpsh.cz/export/vfz2020-mzh-clenove.json
2020,vfz2020,07286210,clenove,https://zpravy.udhpsh.cz/export/vfz2020-nn14-clenove.json
2020,vfz2020,07312946,clenove,https://zpravy.udhpsh.cz/export/vfz2020-naseobec-clenove.json
2020,vfz2020,71443452,clenove,https://zpravy.udhpsh.cz/export/vfz2020-nbplk-clenove.json
2020,vfz2020,09340718,clenove,https://zpravy.udhpsh.cz/export/vfz2020-nezkan-clenove.json
2020,vfz2020,60458399,clenove,https://zpravy.udhpsh.cz/export/vfz2020-nez-clenove.json
2020,vfz2020,71339779,clenove,https://zpravy.udhpsh.cz/export/vfz2020-novyimpuls-clenove.json
2020,vfz2020,27034500,clenove,https://zpravy.udhpsh.cz/export/vfz2020-nestranici-clenove.json
2020,vfz2020,71443649,clenove,https://zpravy.udhpsh.cz/export/vfz2020-nmfm-clenove.json
2020,vfz2020,27053024,clenove,https://zpravy.udhpsh.cz/export/vfz2020-nespokojeni-clenove.json
2020,vfz2020,71443584,clenove,https://zpravy.udhpsh.cz/export/vfz2020-novysmer-clenove.json
2020,vfz2020,03174697,clenove,https://zpravy.udhpsh.cz/export/vfz2020-npp10-clenove.json
2020,vfz2020,03016242,clenove,https://zpravy.udhpsh.cz/export/vfz2020-novysever-clenove.json
2020,vfz2020,26668980,clenove,https://zpravy.udhpsh.cz/export/vfz2020-nezavislavolba-clenove.json
2020,vfz2020,16192656,clenove,https://zpravy.udhpsh.cz/export/vfz2020-ods-clenove.json
2020,vfz2020,06860176,clenove,https://zpravy.udhpsh.cz/export/vfz2020-omco-clenove.json
2020,vfz2020,03099598,clenove,https://zpravy.udhpsh.cz/export/vfz2020-opat-clenove.json
2020,vfz2020,71443517,clenove,https://zpravy.udhpsh.cz/export/vfz2020-sounalezitost-clenove.json
2020,vfz2020,03221083,clenove,https://zpravy.udhpsh.cz/export/vfz2020-osn-clenove.json
2020,vfz2020,71443215,clenove,https://zpravy.udhpsh.cz/export/vfz2020-ostravak-clenove.json
2020,vfz2020,09363149,clenove,https://zpravy.udhpsh.cz/export/vfz2020-ovapro-clenove.json
2020,vfz2020,71443681,clenove,https://zpravy.udhpsh.cz/export/vfz2020-patrioticr-clenove.json
2020,vfz2020,03080935,clenove,https://zpravy.udhpsh.cz/export/vfz2020-vitkovice-clenove.json
2020,vfz2020,71339698,clenove,https://zpravy.udhpsh.cz/export/vfz2020-pirati-clenove.json
2020,vfz2020,03170624,clenove,https://zpravy.udhpsh.cz/export/vfz2020-podpora-clenove.json
2020,vfz2020,08960909,clenove,https://zpravy.udhpsh.cz/export/vfz2020-patolok-clenove.json
2020,vfz2020,71443550,clenove,https://zpravy.udhpsh.cz/export/vfz2020-ppl-clenove.json
2020,vfz2020,02885573,clenove,https://zpravy.udhpsh.cz/export/vfz2020-opl-clenove.json
2020,vfz2020,07283652,clenove,https://zpravy.udhpsh.cz/export/vfz2020-prokdynsko-clenove.json
2020,vfz2020,04756339,clenove,https://zpravy.udhpsh.cz/export/vfz2020-prouk-clenove.json
2020,vfz2020,03204669,clenove,https://zpravy.udhpsh.cz/export/vfz2020-prool-clenove.json
2020,vfz2020,71339809,clenove,https://zpravy.udhpsh.cz/export/vfz2020-protrebic-clenove.json
2020,vfz2020,27038131,clenove,https://zpravy.udhpsh.cz/export/vfz2020-semilaci-clenove.json
2020,vfz2020,03091805,clenove,https://zpravy.udhpsh.cz/export/vfz2020-pevecko-clenove.json
2020,vfz2020,03254763,clenove,https://zpravy.udhpsh.cz/export/vfz2020-prozmenu-clenove.json
2020,vfz2020,71443380,clenove,https://zpravy.udhpsh.cz/export/vfz2020-s2012-clenove.json
2020,vfz2020,26595940,clenove,https://zpravy.udhpsh.cz/export/vfz2020-sdsn-clenove.json
2020,vfz2020,27026922,clenove,https://zpravy.udhpsh.cz/export/vfz2020-sedma-clenove.json
2020,vfz2020,06695205,clenove,https://zpravy.udhpsh.cz/export/vfz2020-sen21-clenove.json
2020,vfz2020,71443347,clenove,https://zpravy.udhpsh.cz/export/vfz2020-rnvu-clenove.json
2020,vfz2020,71339485,clenove,https://zpravy.udhpsh.cz/export/vfz2020-slk-clenove.json
2020,vfz2020,71339990,clenove,https://zpravy.udhpsh.cz/export/vfz2020-hnvrs-clenove.json
2020,vfz2020,70869553,clenove,https://zpravy.udhpsh.cz/export/vfz2020-snked-clenove.json
2020,vfz2020,05081068,clenove,https://zpravy.udhpsh.cz/export/vfz2020-snk1-clenove.json
2020,vfz2020,00409171,clenove,https://zpravy.udhpsh.cz/export/vfz2020-cssd-clenove.json
2020,vfz2020,03116603,clenove,https://zpravy.udhpsh.cz/export/vfz2020-sol-clenove.json
2020,vfz2020,71339655,clenove,https://zpravy.udhpsh.cz/export/vfz2020-soukromnici-clenove.json
2020,vfz2020,03217116,clenove,https://zpravy.udhpsh.cz/export/vfz2020-spdv-clenove.json
2020,vfz2020,07118317,clenove,https://zpravy.udhpsh.cz/export/vfz2020-spol-clenove.json
2020,vfz2020,03221199,clenove,https://zpravy.udhpsh.cz/export/vfz2020-spolehnuti-clenove.json
2020,vfz2020,71339752,clenove,https://zpravy.udhpsh.cz/export/vfz2020-spo-clenove.json
2020,vfz2020,71339922,clenove,https://zpravy.udhpsh.cz/export/vfz2020-sprrrscms-clenove.json
2020,vfz2020,26673908,clenove,https://zpravy.udhpsh.cz/export/vfz2020-stan-clenove.json
2020,vfz2020,71443444,clenove,https://zpravy.udhpsh.cz/export/vfz2020-sto-clenove.json
